HVAC,Light,Appliance,Misc.,Outdoor equipment
858711,8479,315218,98127,31755
857785,8479,315218,98127,31755
856857,8479,315218,98127,31755
855930,8479,315218,98127,31755
854999,8479,315218,98127,31755
854075,8479,315218,98127,31755
853142,8479,315218,98127,31755
852219,8479,315218,98127,31755
851285,8479,315218,98127,31755
850342,8479,315218,98127,31755
849405,8479,315218,98127,31755
848493,8479,315218,98127,31755
847555,8479,315218,98127,31755
846632,8479,315218,98127,31755
845692,8479,315218,98127,31755
844735,8479,315218,98127,31755
843783,8479,315218,98127,31755
842851,8479,315218,98127,31755
841899,8479,315218,98127,31755
840954,8479,315218,98127,31755
840010,8479,315218,98127,31755
839068,8479,315218,98127,31755
838123,8479,315218,98127,31755
837177,8479,315218,98127,31755
836231,8479,315218,98127,31755
835284,8479,315218,98127,31755
834336,8479,315218,98127,31755
833389,8479,315218,98127,31755
832443,8479,315218,98127,31755
831494,8479,315218,98127,31755
830545,8479,315218,98127,31755
829595,8479,315218,98127,31755
828657,8479,315218,98127,31755
827733,8479,315218,98127,31755
826798,8479,315218,98127,31755
825847,8479,315218,98127,31755
824908,8479,315218,98127,31755
823957,8479,315218,98127,31755
823005,8479,315218,98127,31755
822053,8479,315218,98127,31755
821101,8479,315218,98127,31755
820173,8479,315218,98127,31755
819236,8479,315218,98127,31755
818283,8479,315218,98127,31755
817330,8479,315218,98127,31755
816377,8479,315218,98127,31755
815423,8479,315218,98127,31755
814470,8479,315218,98127,31755
813519,8479,315218,98127,31755
812566,8479,315218,98127,31755
811612,8479,315218,98127,31755
810664,8479,315218,98127,31755
809714,8479,315218,98127,31755
812331,8479,312633,88908,31755
813562,8479,312633,88908,31755
814773,8479,312633,88908,31755
815985,8479,312633,88908,31755
817193,8479,312633,88908,31755
818403,8479,312633,88908,31755
819610,8479,312633,88908,31755
820818,8479,312633,88908,31755
822042,8479,312633,88908,31755
823249,8479,312633,88908,31755
824462,8479,312633,88908,31755
825674,8479,312633,88908,31755
826881,8479,312633,88908,31755
828090,8479,312633,88908,31755
829297,8479,312633,88908,31755
830505,8479,312633,88908,31755
831714,8479,312633,88908,31755
832923,8479,312633,88908,31755
834132,8479,312633,88908,31755
835341,8479,312633,88908,31755
836552,8479,312633,88908,31755
837761,8479,312633,88908,31755
838971,8479,312633,88908,31755
840181,8479,312633,88908,31755
841392,8479,312633,88908,31755
842603,8479,312633,88908,31755
843814,8479,312633,88908,31755
845025,8479,312633,88908,31755
846236,8479,312633,88908,31755
847448,8479,312633,88908,31755
848660,8479,312633,88908,31755
849786,8479,312633,88908,31755
850778,8479,312633,88908,31755
851787,8479,312633,88908,31755
852746,8479,312633,88908,31755
853750,8479,312633,88908,31755
854737,8479,312633,88908,31755
855788,8479,312633,88908,31755
856993,8479,312633,88908,31755
858206,8479,312633,88908,31755
859420,8479,312633,88908,31755
860632,8479,312633,88908,31755
861845,8479,312633,88908,31755
863059,8479,312633,88908,31755
864273,8479,312633,88908,31755
865486,8479,312633,88908,31755
866700,8479,312633,88908,31755
867913,8479,312633,88908,31755
869128,8479,312633,88908,31755
870342,8479,312633,88908,31755
871556,8479,312633,88908,31755
872770,8479,312633,88908,31755
873984,8479,312633,88908,31755
875198,8479,312633,88908,31755
876434,8479,312633,88908,31755
877616,8479,312633,88908,31755
878846,8479,312633,88908,31755
880058,8479,312633,88908,31755
881272,8479,312633,88908,31755
882487,8479,312633,88908,31755
880462,25438,305796,101357,32625
879548,25438,305796,101357,32625
878775,25438,305796,101357,32625
878011,25438,305796,101357,32625
877255,25438,305796,101357,32625
876482,25438,305796,101357,32625
875767,25438,305796,101357,32625
875004,25438,305796,101357,32625
874262,25438,305796,101357,32625
873518,25438,305796,101357,32625
872775,25438,305796,101357,32625
872033,25438,305796,101357,32625
871291,25438,305796,101357,32625
870549,25438,305796,101357,32625
869807,25438,305796,101357,32625
869066,25438,305796,101357,32625
868325,25438,305796,101357,32625
867583,25438,305796,101357,32625
866842,25438,305796,101357,32625
866100,25438,305796,101357,32625
865359,25438,305796,101357,32625
864618,25438,305796,101357,32625
863876,25438,305796,101357,32625
863134,25438,305796,101357,32625
862393,25438,305796,101357,32625
861651,25438,305796,101357,32625
860909,25438,305796,101357,32625
860167,25438,305796,101357,32625
859425,25438,305796,101357,32625
858683,25438,305796,101357,32625
857941,25438,305796,101357,32625
857198,25438,305796,101357,32625
856451,25438,305796,101357,32625
855711,25438,305796,101357,32625
854965,25438,305796,101357,32625
854199,25438,305796,101357,32625
853487,25438,305796,101357,32625
852728,25438,305796,101357,32625
851988,25438,305796,101357,32625
851245,25438,305796,101357,32625
850502,25438,305796,101357,32625
849758,25438,305796,101357,32625
849015,25438,305796,101357,32625
848272,25438,305796,101357,32625
847529,25438,305796,101357,32625
846786,25438,305796,101357,32625
846043,25438,305796,101357,32625
845300,25438,305796,101357,32625
844557,25438,305796,101357,32625
843815,25438,305796,101357,32625
843072,25438,305796,101357,32625
842330,25438,305796,101357,32625
841587,25438,305796,101357,32625
840845,25438,305796,101357,32625
840103,25438,305796,101357,32625
839361,25438,305796,101357,32625
838619,25438,305796,101357,32625
837877,25438,305796,101357,32625
837135,25438,305796,101357,32625
836381,25438,305796,101357,32625
830230,52996,325985,119454,34039
829957,52996,325985,119454,34039
830042,52996,325985,119454,34039
830155,52996,325985,119454,34039
830289,52996,325985,119454,34039
830436,52996,325985,119454,34039
830592,52996,325985,119454,34039
830755,52996,325985,119454,34039
830924,52996,325985,119454,34039
831098,52996,325985,119454,34039
831276,52996,325985,119454,34039
831458,52996,325985,119454,34039
831643,52996,325985,119454,34039
831831,52996,325985,119454,34039
832021,52996,325985,119454,34039
832213,52996,325985,119454,34039
832407,52996,325985,119454,34039
832604,52996,325985,119454,34039
832802,52996,325985,119454,34039
833001,52996,325985,119454,34039
833202,52996,325985,119454,34039
833408,52996,325985,119454,34039
833610,52996,325985,119454,34039
833817,52996,325985,119454,34039
834024,52996,325985,119454,34039
834231,52996,325985,119454,34039
834439,52996,325985,119454,34039
834648,52996,325985,119454,34039
834857,52996,325985,119454,34039
835068,52996,325985,119454,34039
835279,52996,325985,119454,34039
835490,52996,325985,119454,34039
835702,52996,325985,119454,34039
835915,52996,325985,119454,34039
836128,52996,325985,119454,34039
836342,52996,325985,119454,34039
836556,52996,325985,119454,34039
836770,52996,325985,119454,34039
836985,52996,325985,119454,34039
837200,52996,325985,119454,34039
837415,52996,325985,119454,34039
837631,52996,325985,119454,34039
837847,52996,325985,119454,34039
838064,52996,325985,119454,34039
838280,52996,325985,119454,34039
838497,52996,325985,119454,34039
838714,52996,325985,119454,34039
838931,52996,325985,119454,34039
839148,52996,325985,119454,34039
839365,52996,325985,119454,34039
839583,52996,325985,119454,34039
839800,52996,325985,119454,34039
840018,52996,325985,119454,34039
840236,52996,325985,119454,34039
840453,52996,325985,119454,34039
840671,52996,325985,119454,34039
840889,52996,325985,119454,34039
841107,52996,325985,119454,34039
841325,52996,325985,119454,34039
841543,52996,325985,119454,34039
832988,59356,356188,187827,3046
833004,59356,356188,187827,3046
833340,59356,356188,187827,3046
833699,59356,356188,187827,3046
834048,59356,356188,187827,3046
834246,59356,356188,187827,3046
834425,59356,356188,187827,3046
834610,59356,356188,187827,3046
834800,59356,356188,187827,3046
834995,59356,356188,187827,3046
835194,59356,356188,187827,3046
835431,59356,356188,187827,3046
835836,59356,356188,187827,3046
836263,59356,356188,187827,3046
830565,59356,356188,187827,3046
802500,59356,356188,187827,3046
800312,59356,356188,187827,3046
799445,59356,356188,187827,3046
798659,59356,356188,187827,3046
797926,59356,356188,187827,3046
797220,59356,356188,187827,3046
796530,59356,356188,187827,3046
795853,59356,356188,187827,3046
795181,59356,356188,187827,3046
794512,59356,356188,187827,3046
793847,59356,356188,187827,3046
793182,59356,356188,187827,3046
792517,59356,356188,187827,3046
791852,59356,356188,187827,3046
791186,59356,356188,187827,3046
786193,59356,356188,187827,3046
783863,59356,356188,187827,3046
781863,59356,356188,187827,3046
779887,59356,356188,187827,3046
777606,59356,356188,187827,3046
775172,59356,356188,187827,3046
772649,59356,356188,187827,3046
770053,59356,356188,187827,3046
767403,59356,356188,187827,3046
764709,59356,356188,187827,3046
761969,59356,356188,187827,3046
759339,59356,356188,187827,3046
757245,59356,356188,187827,3046
755189,59356,356188,187827,3046
753118,59356,356188,187827,3046
751023,59356,356188,187827,3046
748906,59356,356188,187827,3046
746770,59356,356188,187827,3046
744620,59356,356188,187827,3046
742449,59356,356188,187827,3046
740262,59356,356188,187827,3046
738058,59356,356188,187827,3046
735840,59356,356188,187827,3046
733605,59356,356188,187827,3046
730757,59356,356188,187827,3046
728530,59356,356188,187827,3046
726290,59356,356188,187827,3046
723767,59356,356188,187827,3046
718893,59356,356188,187827,3046
716118,59356,356188,187827,3046
711042,52996,370240,286759,2719
706263,52996,370240,286759,2719
701838,52996,370240,286759,2719
697430,52996,370240,286759,2719
693035,52996,370240,286759,2719
688717,52996,370240,286759,2719
684545,52996,370240,286759,2719
680381,52996,370240,286759,2719
676221,52996,370240,286759,2719
672061,52996,370240,286759,2719
667902,52996,370240,286759,2719
663740,52996,370240,286759,2719
659581,52996,370240,286759,2719
655420,52996,370240,286759,2719
651261,52996,370240,286759,2719
647105,52996,370240,286759,2719
642948,52996,370240,286759,2719
638788,52996,370240,286759,2719
634630,52996,370240,286759,2719
630476,52996,370240,286759,2719
626325,52996,370240,286759,2719
622170,52996,370240,286759,2719
617925,52996,370240,286759,2719
613678,52996,370240,286759,2719
609526,52996,370240,286759,2719
605284,52996,370240,286759,2719
601125,52996,370240,286759,2719
596972,52996,370240,286759,2719
592705,52996,370240,286759,2719
589035,52996,370240,286759,2719
586105,52996,370240,286759,2719
583302,52996,370240,286759,2719
580804,52996,370240,286759,2719
578310,52996,370240,286759,2719
575708,52996,370240,286759,2719
573222,52996,370240,286759,2719
570742,52996,370240,286759,2719
568405,52996,370240,286759,2719
565770,52996,370240,286759,2719
563049,52996,370240,286759,2719
560479,52996,370240,286759,2719
557884,52996,370240,286759,2719
555405,52996,370240,286759,2719
552929,52996,370240,286759,2719
550510,52996,370240,286759,2719
548105,52996,370240,286759,2719
545696,52996,370240,286759,2719
543283,52996,370240,286759,2719
540868,52996,370240,286759,2719
538448,52996,370240,286759,2719
536026,52996,370240,286759,2719
533713,52996,370240,286759,2719
531711,52996,370240,286759,2719
529705,52996,370240,286759,2719
527694,52996,370240,286759,2719
525676,52996,370240,286759,2719
523653,52996,370240,286759,2719
521619,52996,370240,286759,2719
519578,52996,370240,286759,2719
517535,52996,370240,286759,2719
539172,23318,333361,371100,1197
537161,23318,333361,371100,1197
534986,23318,333361,371100,1197
532798,23318,333361,371100,1197
530578,23318,333361,371100,1197
528336,23318,333361,371100,1197
526111,23318,333361,371100,1197
523847,23318,333361,371100,1197
521639,23318,333361,371100,1197
519306,23318,333361,371100,1197
517011,23318,333361,371100,1197
514807,23318,333361,371100,1197
512815,23318,333361,371100,1197
510799,23318,333361,371100,1197
508804,23318,333361,371100,1197
506825,23318,333361,371100,1197
504853,23318,333361,371100,1197
502875,23318,333361,371100,1197
500914,23318,333361,371100,1197
498975,23318,333361,371100,1197
497083,23318,333361,371100,1197
495188,23318,333361,371100,1197
493249,23318,333361,371100,1197
491269,23318,333361,371100,1197
489254,23318,333361,371100,1197
487214,23318,333361,371100,1197
485157,23318,333361,371100,1197
483088,23318,333361,371100,1197
481009,23318,333361,371100,1197
478867,23318,333361,371100,1197
476736,23318,333361,371100,1197
474604,23318,333361,371100,1197
472471,23318,333361,371100,1197
470334,23318,333361,371100,1197
468138,23318,333361,371100,1197
466066,23318,333361,371100,1197
464017,23318,333361,371100,1197
462117,23318,333361,371100,1197
460238,23318,333361,371100,1197
458356,23318,333361,371100,1197
456473,23318,333361,371100,1197
454586,23318,333361,371100,1197
452696,23318,333361,371100,1197
450806,23318,333361,371100,1197
448915,23318,333361,371100,1197
447021,23318,333361,371100,1197
445126,23318,333361,371100,1197
443231,23318,333361,371100,1197
441336,23318,333361,371100,1197
439439,23318,333361,371100,1197
437543,23318,333361,371100,1197
435647,23318,333361,371100,1197
433751,23318,333361,371100,1197
431855,23318,333361,371100,1197
429960,23318,333361,371100,1197
428067,23318,333361,371100,1197
426175,23318,333361,371100,1197
427520,23318,333361,371100,1197
